country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,342,325,11,12953,2,0,2020-06-01T08:00:00
AT,Kärnten,414,398,13,17104,0,0,2020-06-01T08:00:00
AT,Vorarlberg,898,866,19,21763,0,0,2020-06-01T08:00:00
AT,Salzburg,1220,1196,38,33275,0,0,2020-06-01T08:00:00
AT,Steiermark,1836,1645,147,50817,6,0,2020-06-01T08:00:00
AT,Oberösterreich,2296,2215,60,62819,7,0,2020-06-01T08:00:00
AT,Niederösterreich,2866,2673,100,69621,22,10,2020-06-01T08:00:00
AT,Wien,3233,2855,172,106863,53,14,2020-06-01T08:00:00
AT,Tirol,3537,3420,108,73319,7,3,2020-06-01T08:00:00
AT,,16642,15593,668,448534,97,27,2020-06-01T08:00:00
