country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,18561,18128,343,2525316,1,1,2021-08-01T09:30:00+02:00
AT,Vorarlberg,31169,30631,308,3949440,4,1,2021-08-01T09:30:00+02:00
AT,Kärnten,40613,39567,822,2902519,9,1,2021-08-01T09:30:00+02:00
AT,Salzburg,50027,48960,588,4225881,2,0,2021-08-01T09:30:00+02:00
AT,Tirol,64631,63611,635,5508932,8,2,2021-08-01T09:30:00+02:00
AT,Steiermark,80511,77866,2095,9248191,6,1,2021-08-01T09:30:00+02:00
AT,Niederösterreich,112012,108913,1825,13095992,10,5,2021-08-01T09:30:00+02:00
AT,Oberösterreich,118257,115993,1758,10554777,14,2,2021-08-01T09:30:00+02:00
AT,Wien,143727,139718,2364,14905695,67,16,2021-08-01T09:30:00+02:00
AT,Österreich,659508,643387,10738,66916743,121,29,2021-08-01T09:30:00+02:00
