country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,104660,96471,529,5019951,155,13,2022-04-05T09:30:00+02:00
AT,Vorarlberg,191098,182302,525,6958657,91,7,2022-04-05T09:30:00+02:00
AT,Kärnten,231176,218403,1247,6476526,202,19,2022-04-05T09:30:00+02:00
AT,Salzburg,278176,265652,903,10462545,104,9,2022-04-05T09:30:00+02:00
AT,Tirol,339784,330102,918,9364662,175,11,2022-04-05T09:30:00+02:00
AT,Steiermark,512867,486824,2818,20349370,507,36,2022-04-05T09:30:00+02:00
AT,Oberösterreich,716567,684238,2724,23773165,343,15,2022-04-05T09:30:00+02:00
AT,Niederösterreich,728336,660417,3094,35924877,641,34,2022-04-05T09:30:00+02:00
AT,Wien,809942,719181,3303,59076246,760,80,2022-04-05T09:30:00+02:00
AT,Österreich,3912606,3643590,16061,177405999,2978,224,2022-04-05T09:30:00+02:00
