country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,990,722,11,52368,14,5,2020-10-07T09:30:00
AT,Kärnten,1033,863,13,84705,10,1,2020-10-07T09:30:00
AT,Vorarlberg,2183,1761,23,98017,17,4,2020-10-07T09:30:00
AT,Salzburg,2536,2077,43,89963,15,1,2020-10-07T09:30:00
AT,Steiermark,3856,3154,172,167346,41,10,2020-10-07T09:30:00
AT,Tirol,6563,5864,109,243540,26,3,2020-10-07T09:30:00
AT,Oberösterreich,7382,6300,75,222197,53,5,2020-10-07T09:30:00
AT,Niederösterreich,7726,6299,121,285846,90,14,2020-10-07T09:30:00
AT,Wien,18752,13459,263,491112,259,57,2020-10-07T09:30:00
AT,,51021,40499,830,1735094,525,100,2020-10-07T09:30:00
