country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,361,336,11,17090,2,0,2020-07-04T09:30:00
AT,Kärnten,431,404,13,28859,1,0,2020-07-04T09:30:00
AT,Vorarlberg,911,891,19,29720,0,0,2020-07-04T09:30:00
AT,Salzburg,1259,1211,38,39269,4,0,2020-07-04T09:30:00
AT,Steiermark,1894,1685,153,67132,2,1,2020-07-04T09:30:00
AT,Oberösterreich,2650,2282,61,83855,19,0,2020-07-04T09:30:00
AT,Niederösterreich,3022,2818,104,115376,13,2,2020-07-04T09:30:00
AT,Tirol,3563,3447,108,87428,2,0,2020-07-04T09:30:00
AT,Wien,3982,3533,198,173950,25,5,2020-07-04T09:30:00
AT,,18073,16607,705,642679,68,8,2020-07-04T09:30:00
