country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,427,386,11,21980,1,0,2020-08-08T15:00:00
AT,Kärnten,494,443,13,44062,2,0,2020-08-08T15:00:00
AT,Vorarlberg,971,937,19,47307,1,0,2020-08-08T15:00:00
AT,Salzburg,1448,1300,38,49928,8,0,2020-08-08T15:00:00
AT,Steiermark,2128,1892,155,85127,13,6,2020-08-08T15:00:00
AT,Niederösterreich,3472,3172,107,166733,18,3,2020-08-08T15:00:00
AT,Tirol,3702,3562,108,166324,3,0,2020-08-08T15:00:00
AT,Oberösterreich,3826,3529,66,129690,27,5,2020-08-08T15:00:00
AT,Wien,5453,4591,204,244088,47,10,2020-08-08T15:00:00
AT,,21921,19812,721,955239,120,24,2020-08-08T15:00:00
