country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,431,397,11,23905,1,0,2020-08-12T15:00:00
AT,Kärnten,510,452,13,45082,3,0,2020-08-12T15:00:00
AT,Vorarlberg,983,943,19,48899,2,0,2020-08-12T15:00:00
AT,Salzburg,1480,1328,39,50992,3,0,2020-08-12T15:00:00
AT,Steiermark,2162,1907,155,87405,12,5,2020-08-12T15:00:00
AT,Niederösterreich,3527,3242,108,172842,22,4,2020-08-12T15:00:00
AT,Tirol,3740,3595,108,170044,6,0,2020-08-12T15:00:00
AT,Oberösterreich,3897,3609,67,132687,18,6,2020-08-12T15:00:00
AT,Wien,5692,4795,204,251162,51,10,2020-08-12T15:00:00
AT,,22422,20268,724,983018,118,25,2020-08-12T15:00:00
