country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,342,329,11,14101,2,0,2020-06-05T15:00:00
AT,Kärnten,416,398,13,18555,0,0,2020-06-05T15:00:00
AT,Vorarlberg,904,867,19,22739,0,0,2020-06-05T15:00:00
AT,Salzburg,1220,1199,38,34111,0,0,2020-06-05T15:00:00
AT,Steiermark,1845,1667,149,54110,3,1,2020-06-05T15:00:00
AT,Oberösterreich,2306,2226,61,66117,2,0,2020-06-05T15:00:00
AT,Niederösterreich,2876,2699,100,76964,18,6,2020-06-05T15:00:00
AT,Wien,3309,2927,173,116506,45,11,2020-06-05T15:00:00
AT,Tirol,3539,3430,108,76246,5,2,2020-06-05T15:00:00
AT,,16757,15742,672,479449,75,20,2020-06-05T15:00:00
