country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,112962,108290,542,5112133,100,11,2022-04-23T09:30:00+02:00
AT,Vorarlberg,199364,195459,539,7010916,48,3,2022-04-23T09:30:00+02:00
AT,Kärnten,240176,235034,1605,6526910,74,4,2022-04-23T09:30:00+02:00
AT,Salzburg,286928,282419,1117,10516294,58,3,2022-04-23T09:30:00+02:00
AT,Tirol,349367,344824,929,9456058,85,3,2022-04-23T09:30:00+02:00
AT,Steiermark,532471,522277,3345,20611051,185,16,2022-04-23T09:30:00+02:00
AT,Oberösterreich,745597,730302,2798,24034483,152,6,2022-04-23T09:30:00+02:00
AT,Niederösterreich,773757,739435,3240,37355298,334,24,2022-04-23T09:30:00+02:00
AT,Wien,858427,821523,3920,61101167,539,51,2022-04-23T09:30:00+02:00
AT,Österreich,4099049,3979563,18035,181724310,1575,121,2022-04-23T09:30:00+02:00
