country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,1558,1095,16,62054,31,4,2020-10-23T09:30:00
AT,Kärnten,1748,1259,14,99065,30,2,2020-10-23T09:30:00
AT,Vorarlberg,3597,2220,28,117119,40,9,2020-10-23T09:30:00
AT,Salzburg,4776,2931,46,110632,71,8,2020-10-23T09:30:00
AT,Steiermark,5903,3967,195,199831,127,21,2020-10-23T09:30:00
AT,Tirol,9497,7554,116,280370,99,8,2020-10-23T09:30:00
AT,Oberösterreich,11254,8394,90,258693,211,21,2020-10-23T09:30:00
AT,Niederösterreich,11349,8586,143,341165,156,23,2020-10-23T09:30:00
AT,Wien,25876,19189,306,577497,293,62,2020-10-23T09:30:00
AT,,75558,55195,954,2046426,1058,158,2020-10-23T09:30:00
