country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,526,453,11,34892,0,0,2020-09-04T09:30:00
AT,Kärnten,654,610,13,63277,3,1,2020-09-04T09:30:00
AT,Vorarlberg,1129,1045,20,64677,3,1,2020-09-04T09:30:00
AT,Salzburg,1710,1494,39,59296,7,0,2020-09-04T09:30:00
AT,Steiermark,2593,2164,157,118165,9,0,2020-09-04T09:30:00
AT,Niederösterreich,4172,3746,109,210189,17,5,2020-09-04T09:30:00
AT,Tirol,4373,4047,108,196412,7,0,2020-09-04T09:30:00
AT,Oberösterreich,4799,4370,67,164126,23,3,2020-09-04T09:30:00
AT,Wien,8542,6584,211,325455,87,18,2020-09-04T09:30:00
AT,,28498,24513,735,1236489,156,28,2020-09-04T09:30:00
