country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,12456,11748,240,645941,46,10,2021-03-02T09:30:00
AT,Vorarlberg,23167,23199,276,842170,27,5,2021-03-02T09:30:00
AT,Kärnten,29414,27446,686,704089,91,16,2021-03-02T09:30:00
AT,Salzburg,38097,35417,496,847370,73,15,2021-03-02T09:30:00
AT,Tirol,47632,46410,579,1539898,87,24,2021-03-02T09:30:00
AT,Steiermark,56293,51636,1753,1801508,207,39,2021-03-02T09:30:00
AT,Niederösterreich,73508,68352,1357,3471229,381,78,2021-03-02T09:30:00
AT,Oberösterreich,86667,82820,1518,2241062,130,16,2021-03-02T09:30:00
AT,Wien,92048,86845,1700,3264872,385,93,2021-03-02T09:30:00
AT,,459282,433873,8605,15358139,1427,296,2021-03-02T09:30:00
