country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,875,642,11,49020,12,4,2020-10-01T15:00:00
AT,Kärnten,946,770,13,79599,9,2,2020-10-01T15:00:00
AT,Vorarlberg,1970,1489,22,90938,10,4,2020-10-01T15:00:00
AT,Salzburg,2298,1921,41,85056,14,1,2020-10-01T15:00:00
AT,Steiermark,3627,2912,166,157184,52,11,2020-10-01T15:00:00
AT,Tirol,6133,5581,109,233645,22,5,2020-10-01T15:00:00
AT,Oberösterreich,6767,5854,73,210372,47,5,2020-10-01T15:00:00
AT,Niederösterreich,6925,5622,115,269904,87,12,2020-10-01T15:00:00
AT,Wien,16597,11685,252,460855,240,54,2020-10-01T15:00:00
AT,,46138,36476,802,1636573,493,98,2020-10-01T15:00:00
