country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,371,340,11,18514,2,0,2020-07-13T15:00:00
AT,Kärnten,444,413,13,31555,1,0,2020-07-13T15:00:00
AT,Vorarlberg,915,895,19,32908,1,0,2020-07-13T15:00:00
AT,Salzburg,1290,1222,38,41494,3,0,2020-07-13T15:00:00
AT,Steiermark,1932,1698,154,71731,3,1,2020-07-13T15:00:00
AT,Oberösterreich,3035,2415,61,97257,28,0,2020-07-13T15:00:00
AT,Niederösterreich,3067,2874,104,127866,13,3,2020-07-13T15:00:00
AT,Tirol,3591,3449,108,92289,3,0,2020-07-13T15:00:00
AT,Wien,4232,3694,200,187002,28,4,2020-07-13T15:00:00
AT,,18877,17000,708,700616,82,8,2020-07-13T15:00:00
