country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,391,359,11,19508,1,0,2020-07-23T15:00:00
AT,Kärnten,452,424,13,35951,2,0,2020-07-23T15:00:00
AT,Vorarlberg,927,899,19,38635,3,1,2020-07-23T15:00:00
AT,Salzburg,1344,1219,37,44861,6,1,2020-07-23T15:00:00
AT,Steiermark,2037,1767,154,77293,5,1,2020-07-23T15:00:00
AT,Niederösterreich,3242,2924,105,142839,14,4,2020-07-23T15:00:00
AT,Oberösterreich,3427,2864,61,110797,29,2,2020-07-23T15:00:00
AT,Tirol,3631,3486,108,144886,1,0,2020-07-23T15:00:00
AT,Wien,4650,4001,203,211261,41,6,2020-07-23T15:00:00
AT,,20101,17943,711,826031,102,15,2020-07-23T15:00:00
