country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,659,522,11,41639,7,3,2020-09-18T15:00:00
AT,Kärnten,746,655,13,70795,7,1,2020-09-18T15:00:00
AT,Vorarlberg,1601,1124,20,76006,17,3,2020-09-18T15:00:00
AT,Salzburg,1957,1660,40,63867,12,2,2020-09-18T15:00:00
AT,Steiermark,3073,2465,159,135566,31,5,2020-09-18T15:00:00
AT,Tirol,5292,4632,109,213271,18,3,2020-09-18T15:00:00
AT,Niederösterreich,5378,4275,110,237215,36,9,2020-09-18T15:00:00
AT,Oberösterreich,5697,4868,68,185251,35,2,2020-09-18T15:00:00
AT,Wien,12599,8250,233,390355,171,34,2020-09-18T15:00:00
AT,,37002,28451,763,1413965,334,62,2020-09-18T15:00:00
