country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,65817,57392,479,4600528,78,7,2022-03-01T09:30:00+01:00
AT,Vorarlberg,132205,119303,489,6652575,80,4,2022-03-01T09:30:00+01:00
AT,Kärnten,166634,151561,1171,6238720,191,22,2022-03-01T09:30:00+01:00
AT,Salzburg,204878,188943,842,10052104,110,4,2022-03-01T09:30:00+01:00
AT,Tirol,261674,241630,871,8838461,263,23,2022-03-01T09:30:00+01:00
AT,Steiermark,333175,296596,2638,19305566,372,25,2022-03-01T09:30:00+01:00
AT,Niederösterreich,468525,413734,2806,30607107,460,21,2022-03-01T09:30:00+01:00
AT,Oberösterreich,503198,465611,2496,22656619,403,26,2022-03-01T09:30:00+01:00
AT,Wien,568424,488384,3049,50704949,596,59,2022-03-01T09:30:00+01:00
AT,Österreich,2704530,2423154,14841,159656629,2553,191,2022-03-01T09:30:00+01:00
