country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,2626,1430,26,69812,31,5,2020-11-01T09:30:00
AT,Kärnten,2991,1703,21,107350,84,5,2020-11-01T09:30:00
AT,Vorarlberg,5793,2798,34,127997,85,18,2020-11-01T09:30:00
AT,Salzburg,7322,4029,51,123930,109,17,2020-11-01T09:30:00
AT,Steiermark,10095,4870,224,224199,299,47,2020-11-01T09:30:00
AT,Tirol,13448,9861,124,302388,169,28,2020-11-01T09:30:00
AT,Niederösterreich,16538,10661,180,374337,299,43,2020-11-01T09:30:00
AT,Oberösterreich,18818,11164,127,290908,463,47,2020-11-01T09:30:00
AT,Wien,32582,22820,343,635130,409,81,2020-11-01T09:30:00
AT,,110213,69336,1130,2256051,1948,291,2020-11-01T09:30:00
