country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,18778,18259,343,2691302,4,1,2021-08-19T09:30:00+02:00
AT,Vorarlberg,31876,31041,308,4234426,15,2,2021-08-19T09:30:00+02:00
AT,Kärnten,41231,40041,822,3378769,18,5,2021-08-19T09:30:00+02:00
AT,Salzburg,51079,49701,589,4835629,13,4,2021-08-19T09:30:00+02:00
AT,Tirol,65966,64520,637,5729581,23,7,2021-08-19T09:30:00+02:00
AT,Steiermark,81936,78776,2101,10218867,35,10,2021-08-19T09:30:00+02:00
AT,Niederösterreich,113945,110040,1831,14113145,49,9,2021-08-19T09:30:00+02:00
AT,Oberösterreich,120652,117390,1759,11703674,52,9,2021-08-19T09:30:00+02:00
AT,Wien,147356,141792,2370,15962352,81,21,2021-08-19T09:30:00+02:00
AT,Österreich,672819,651560,10760,72867745,290,68,2021-08-19T09:30:00+02:00
