country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,444,410,11,25621,0,0,2020-08-19T08:00:00
AT,Kärnten,592,475,13,48428,2,0,2020-08-19T08:00:00
AT,Vorarlberg,1022,955,20,52825,2,0,2020-08-19T08:00:00
AT,Salzburg,1562,1345,39,52399,4,0,2020-08-19T08:00:00
AT,Steiermark,2243,1952,156,93757,8,3,2020-08-19T08:00:00
AT,Niederösterreich,3681,3304,108,182207,23,3,2020-08-19T08:00:00
AT,Tirol,3893,3612,108,177526,9,1,2020-08-19T08:00:00
AT,Oberösterreich,4177,3734,67,142632,21,4,2020-08-19T08:00:00
AT,Wien,6338,5083,207,262493,47,8,2020-08-19T08:00:00
AT,,23952,20870,729,1037888,116,19,2020-08-19T08:00:00
