country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,12783,11881,241,665306,51,13,2021-03-05T08:00:00
AT,Vorarlberg,23326,23287,276,868793,28,4,2021-03-05T08:00:00
AT,Kärnten,29946,27623,691,709254,96,16,2021-03-05T08:00:00
AT,Salzburg,38707,35638,498,871522,71,15,2021-03-05T08:00:00
AT,Tirol,48119,46590,579,1569811,78,24,2021-03-05T08:00:00
AT,Steiermark,57060,52212,1764,1899187,200,35,2021-03-05T08:00:00
AT,Niederösterreich,74984,69037,1369,3580743,376,84,2021-03-05T08:00:00
AT,Oberösterreich,87782,83321,1521,2332134,118,21,2021-03-05T08:00:00
AT,Wien,94132,87613,1713,3367370,407,90,2021-03-05T08:00:00
AT,,466839,437202,8652,15864120,1425,302,2021-03-05T08:00:00
