country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,139532,135543,579,5528320,45,2,2022-08-31T09:30:00+02:00
AT,Vorarlberg,228133,227019,574,7165469,9,2,2022-08-31T09:30:00+02:00
AT,Kärnten,278356,274060,1662,6742322,106,7,2022-08-31T09:30:00+02:00
AT,Salzburg,329633,326370,1179,10825240,71,2,2022-08-31T09:30:00+02:00
AT,Tirol,396756,393156,959,9749103,59,3,2022-08-31T09:30:00+02:00
AT,Steiermark,616723,607958,3450,21607277,114,6,2022-08-31T09:30:00+02:00
AT,Oberösterreich,856459,847129,2928,24976079,112,6,2022-08-31T09:30:00+02:00
AT,Niederösterreich,949819,924875,3889,40201742,208,14,2022-08-31T09:30:00+02:00
AT,Wien,1112863,1087959,4198,68700674,349,20,2022-08-31T09:30:00+02:00
AT,Österreich,4908274,4824069,19418,195496226,1073,62,2022-08-31T09:30:00+02:00
