country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,351,332,11,16660,1,0,2020-06-29T09:30:00
AT,Kärnten,429,402,13,26315,1,0,2020-06-29T09:30:00
AT,Vorarlberg,910,891,19,28819,0,0,2020-06-29T09:30:00
AT,Salzburg,1251,1200,38,37854,4,0,2020-06-29T09:30:00
AT,Steiermark,1865,1680,153,64306,1,1,2020-06-29T09:30:00
AT,Oberösterreich,2456,2270,61,78199,15,0,2020-06-29T09:30:00
AT,Niederösterreich,3001,2797,103,107831,12,1,2020-06-29T09:30:00
AT,Tirol,3548,3444,108,84745,4,1,2020-06-29T09:30:00
AT,Wien,3814,3404,197,161646,36,5,2020-06-29T09:30:00
AT,,17625,16420,703,606375,74,8,2020-06-29T09:30:00
