country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,51176,42367,462,4296308,57,6,2022-02-09T09:30:00+01:00
AT,Vorarlberg,104696,79564,465,6412604,77,5,2022-02-09T09:30:00+01:00
AT,Kärnten,130471,105670,1125,6069048,137,12,2022-02-09T09:30:00+01:00
AT,Salzburg,171889,152261,817,9705982,89,3,2022-02-09T09:30:00+01:00
AT,Tirol,215970,189279,847,8396341,175,18,2022-02-09T09:30:00+01:00
AT,Steiermark,255701,209531,2555,18421111,295,21,2022-02-09T09:30:00+01:00
AT,Niederösterreich,358063,303845,2679,27636658,291,30,2022-02-09T09:30:00+01:00
AT,Oberösterreich,403701,357646,2411,21534732,311,19,2022-02-09T09:30:00+01:00
AT,Wien,457956,349564,2932,46137789,624,71,2022-02-09T09:30:00+01:00
AT,Österreich,2149623,1789727,14293,148610573,2056,185,2022-02-09T09:30:00+01:00
