country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,115378,112369,551,5150596,78,11,2022-05-04T09:30:00+02:00
AT,Vorarlberg,201365,199759,543,7031841,23,1,2022-05-04T09:30:00+02:00
AT,Kärnten,243172,239241,1613,6550765,76,5,2022-05-04T09:30:00+02:00
AT,Salzburg,290041,286343,1128,10539900,29,1,2022-05-04T09:30:00+02:00
AT,Tirol,352590,349135,931,9486944,58,3,2022-05-04T09:30:00+02:00
AT,Steiermark,538549,530626,3366,20717785,143,7,2022-05-04T09:30:00+02:00
AT,Oberösterreich,754649,743327,2819,24121590,105,9,2022-05-04T09:30:00+02:00
AT,Niederösterreich,788846,762235,3293,37713121,251,15,2022-05-04T09:30:00+02:00
AT,Wien,876414,847697,3956,62210138,348,31,2022-05-04T09:30:00+02:00
AT,Österreich,4161004,4070732,18200,183522680,1111,83,2022-05-04T09:30:00+02:00
