country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,73472,63786,485,4706724,104,9,2022-03-09T09:30:00+01:00
AT,Vorarlberg,145733,128756,500,6734870,73,7,2022-03-09T09:30:00+01:00
AT,Kärnten,180640,162878,1194,6311359,205,13,2022-03-09T09:30:00+01:00
AT,Salzburg,222659,201733,857,10167924,111,2,2022-03-09T09:30:00+01:00
AT,Tirol,284048,259625,884,8989988,245,17,2022-03-09T09:30:00+01:00
AT,Steiermark,373521,330908,2674,19629565,443,29,2022-03-09T09:30:00+01:00
AT,Niederösterreich,525217,455896,2853,31885412,500,31,2022-03-09T09:30:00+01:00
AT,Oberösterreich,549680,504661,2554,23002676,429,23,2022-03-09T09:30:00+01:00
AT,Wien,617677,535698,3112,52645283,654,51,2022-03-09T09:30:00+01:00
AT,Österreich,2972647,2643941,15113,164073801,2764,182,2022-03-09T09:30:00+01:00
