country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,49228,40960,459,4263560,62,8,2022-02-07T09:30:00+01:00
AT,Vorarlberg,100932,76428,462,6381253,79,8,2022-02-07T09:30:00+01:00
AT,Kärnten,126348,103175,1125,6039963,132,12,2022-02-07T09:30:00+01:00
AT,Salzburg,168098,148180,817,9656365,93,8,2022-02-07T09:30:00+01:00
AT,Tirol,209949,180312,844,8328886,183,20,2022-02-07T09:30:00+01:00
AT,Steiermark,246553,197875,2551,18288792,250,22,2022-02-07T09:30:00+01:00
AT,Niederösterreich,347549,293172,2672,27284108,277,29,2022-02-07T09:30:00+01:00
AT,Oberösterreich,390268,346151,2402,21376778,298,26,2022-02-07T09:30:00+01:00
AT,Wien,445302,333309,2914,45606732,581,69,2022-02-07T09:30:00+01:00
AT,Österreich,2084227,1719562,14246,147226437,1955,202,2022-02-07T09:30:00+01:00
