country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,107992,101852,533,5061737,136,11,2022-04-12T09:30:00+02:00
AT,Vorarlberg,195166,186459,533,6983678,74,5,2022-04-12T09:30:00+02:00
AT,Kärnten,235686,228406,1256,6499434,123,10,2022-04-12T09:30:00+02:00
AT,Salzburg,282587,275930,917,10486997,89,5,2022-04-12T09:30:00+02:00
AT,Tirol,344669,337783,923,9417268,152,12,2022-04-12T09:30:00+02:00
AT,Steiermark,522954,506858,2856,20490220,403,30,2022-04-12T09:30:00+02:00
AT,Oberösterreich,731584,708648,2759,23924081,293,15,2022-04-12T09:30:00+02:00
AT,Niederösterreich,750226,701914,3167,36777411,508,33,2022-04-12T09:30:00+02:00
AT,Wien,833205,771388,3342,60026534,709,71,2022-04-12T09:30:00+02:00
AT,Österreich,4004069,3819238,16286,179667360,2487,192,2022-04-12T09:30:00+02:00
