country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,343,329,11,14640,0,0,2020-06-13T15:00:00
AT,Kärnten,415,401,13,21035,0,0,2020-06-13T15:00:00
AT,Vorarlberg,907,881,19,25263,0,0,2020-06-13T15:00:00
AT,Salzburg,1223,1201,38,34743,1,0,2020-06-13T15:00:00
AT,Steiermark,1841,1690,150,57817,1,1,2020-06-13T15:00:00
AT,Oberösterreich,2330,2232,61,70099,5,1,2020-06-13T15:00:00
AT,Niederösterreich,2906,2750,100,88187,14,2,2020-06-13T15:00:00
AT,Wien,3496,3091,177,130311,50,6,2020-06-13T15:00:00
AT,Tirol,3540,3437,108,78881,2,1,2020-06-13T15:00:00
AT,,17001,16012,677,520976,73,11,2020-06-13T15:00:00
