country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,1707,1147,16,62636,31,4,2020-10-25T08:00:00
AT,Kärnten,1877,1315,14,99791,32,3,2020-10-25T08:00:00
AT,Vorarlberg,4070,2241,28,118567,43,11,2020-10-25T08:00:00
AT,Salzburg,5230,3022,47,111683,79,11,2020-10-25T08:00:00
AT,Steiermark,6595,4030,199,202767,155,21,2020-10-25T08:00:00
AT,Tirol,10186,7778,116,283126,107,8,2020-10-25T08:00:00
AT,Niederösterreich,12219,8904,145,345280,158,24,2020-10-25T08:00:00
AT,Oberösterreich,12528,8654,91,261789,263,24,2020-10-25T08:00:00
AT,Wien,27318,19700,309,584976,309,69,2020-10-25T08:00:00
AT,,81730,56791,965,2070615,1177,175,2020-10-25T08:00:00
