country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,861,642,11,49020,12,4,2020-10-01T09:30:00
AT,Kärnten,928,770,13,79599,9,2,2020-10-01T09:30:00
AT,Vorarlberg,1933,1489,22,90938,10,4,2020-10-01T09:30:00
AT,Salzburg,2293,1921,41,85056,14,1,2020-10-01T09:30:00
AT,Steiermark,3599,2912,166,157184,52,11,2020-10-01T09:30:00
AT,Tirol,6095,5581,109,233645,22,5,2020-10-01T09:30:00
AT,Oberösterreich,6720,5854,73,210372,47,5,2020-10-01T09:30:00
AT,Niederösterreich,6858,5622,115,269904,87,12,2020-10-01T09:30:00
AT,Wien,16466,11685,252,460855,240,54,2020-10-01T09:30:00
AT,,45753,36476,802,1636573,493,98,2020-10-01T09:30:00
