country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,5267,2828,51,83179,99,12,2020-11-14T15:00:00
AT,Kärnten,8272,3995,71,125352,279,22,2020-11-14T15:00:00
AT,Vorarlberg,11692,6854,63,148496,183,35,2020-11-14T15:00:00
AT,Salzburg,13940,7146,65,149639,192,25,2020-11-14T15:00:00
AT,Steiermark,21072,8668,311,275555,667,103,2020-11-14T15:00:00
AT,Tirol,23748,16343,186,351697,343,51,2020-11-14T15:00:00
AT,Niederösterreich,28907,18397,296,442303,609,79,2020-11-14T15:00:00
AT,Oberösterreich,39965,23899,283,348465,964,117,2020-11-14T15:00:00
AT,Wien,47883,31285,420,717867,690,140,2020-11-14T15:00:00
AT,,200746,119415,1746,2642553,4026,584,2020-11-14T15:00:00
