country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,6671,4757,68,90392,104,14,2020-11-24T08:00:00
AT,Kärnten,12278,7859,132,138037,389,34,2020-11-24T08:00:00
AT,Vorarlberg,14366,10373,91,161538,193,39,2020-11-24T08:00:00
AT,Salzburg,18878,11342,120,167082,220,24,2020-11-24T08:00:00
AT,Steiermark,27401,13730,405,304528,740,121,2020-11-24T08:00:00
AT,Tirol,30047,23418,255,384230,432,64,2020-11-24T08:00:00
AT,Niederösterreich,36980,26161,403,494001,694,105,2020-11-24T08:00:00
AT,Oberösterreich,51552,39057,439,381029,1061,139,2020-11-24T08:00:00
AT,Wien,55476,38830,546,781020,715,145,2020-11-24T08:00:00
AT,,253649,175527,2459,2901857,4548,685,2020-11-24T08:00:00
