country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,505,432,11,29861,1,1,2020-08-31T15:00:00
AT,Kärnten,646,592,13,56152,3,2,2020-08-31T15:00:00
AT,Vorarlberg,1100,1000,20,62050,3,0,2020-08-31T15:00:00
AT,Salzburg,1689,1470,39,57884,7,0,2020-08-31T15:00:00
AT,Steiermark,2499,2068,157,112433,5,0,2020-08-31T15:00:00
AT,Niederösterreich,4022,3581,108,202393,24,10,2020-08-31T15:00:00
AT,Tirol,4212,3858,108,191779,9,2,2020-08-31T15:00:00
AT,Oberösterreich,4695,4228,67,159914,23,3,2020-08-31T15:00:00
AT,Wien,7926,5997,210,308245,79,13,2020-08-31T15:00:00
AT,,27294,23226,733,1180711,154,31,2020-08-31T15:00:00
