country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,441,410,11,25260,0,0,2020-08-17T15:00:00
AT,Kärnten,586,470,13,48043,2,0,2020-08-17T15:00:00
AT,Vorarlberg,1016,955,20,52273,1,0,2020-08-17T15:00:00
AT,Salzburg,1530,1341,39,52082,4,0,2020-08-17T15:00:00
AT,Steiermark,2219,1939,156,90327,8,3,2020-08-17T15:00:00
AT,Niederösterreich,3633,3288,108,180482,26,4,2020-08-17T15:00:00
AT,Tirol,3865,3608,108,176111,9,1,2020-08-17T15:00:00
AT,Oberösterreich,4088,3714,67,140263,21,5,2020-08-17T15:00:00
AT,Wien,6137,5040,207,259226,43,10,2020-08-17T15:00:00
AT,,23515,20765,729,1024067,114,23,2020-08-17T15:00:00
