country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,361,337,11,17376,2,0,2020-07-05T09:30:00
AT,Kärnten,433,404,13,29002,2,0,2020-07-05T09:30:00
AT,Vorarlberg,911,891,19,30624,0,0,2020-07-05T09:30:00
AT,Salzburg,1262,1211,38,39455,2,0,2020-07-05T09:30:00
AT,Steiermark,1901,1688,154,67612,2,1,2020-07-05T09:30:00
AT,Oberösterreich,2717,2285,61,83855,19,0,2020-07-05T09:30:00
AT,Niederösterreich,3024,2819,104,116784,13,2,2020-07-05T09:30:00
AT,Tirol,3566,3447,108,87843,2,0,2020-07-05T09:30:00
AT,Wien,4021,3533,198,175253,30,7,2020-07-05T09:30:00
AT,,18196,16615,706,647804,72,10,2020-07-05T09:30:00
