country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,2094,1272,19,65987,31,4,2020-10-29T08:00:00
AT,Kärnten,2335,1489,16,102081,55,3,2020-10-29T08:00:00
AT,Vorarlberg,4776,2298,31,123739,69,11,2020-10-29T08:00:00
AT,Salzburg,6222,3513,49,117233,86,11,2020-10-29T08:00:00
AT,Steiermark,8040,4340,207,211278,225,31,2020-10-29T08:00:00
AT,Tirol,11914,8599,119,291225,152,18,2020-10-29T08:00:00
AT,Niederösterreich,14265,9565,158,357650,228,37,2020-10-29T08:00:00
AT,Oberösterreich,15259,9578,103,274579,361,33,2020-10-29T08:00:00
AT,Wien,29999,21030,325,609294,362,76,2020-10-29T08:00:00
AT,,94904,61684,1027,2153066,1569,224,2020-10-29T08:00:00
