country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,513,445,11,33297,1,1,2020-09-02T09:30:00
AT,Kärnten,650,604,13,60984,3,1,2020-09-02T09:30:00
AT,Vorarlberg,1109,1024,20,63006,5,1,2020-09-02T09:30:00
AT,Salzburg,1700,1472,39,58440,7,0,2020-09-02T09:30:00
AT,Steiermark,2533,2120,157,115205,7,0,2020-09-02T09:30:00
AT,Niederösterreich,4082,3653,108,206661,22,8,2020-09-02T09:30:00
AT,Tirol,4278,3977,108,193666,7,0,2020-09-02T09:30:00
AT,Oberösterreich,4735,4300,67,162015,21,3,2020-09-02T09:30:00
AT,Wien,8173,6225,211,317294,84,16,2020-09-02T09:30:00
AT,,27773,23820,734,1210568,157,30,2020-09-02T09:30:00
