country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,478,420,11,28436,1,0,2020-08-26T08:00:00
AT,Kärnten,628,554,13,52915,3,0,2020-08-26T08:00:00
AT,Vorarlberg,1062,971,20,57690,1,0,2020-08-26T08:00:00
AT,Salzburg,1638,1374,39,55981,6,1,2020-08-26T08:00:00
AT,Steiermark,2362,1988,157,105070,5,1,2020-08-26T08:00:00
AT,Niederösterreich,3851,3447,108,192181,18,3,2020-08-26T08:00:00
AT,Tirol,4059,3719,108,185521,11,3,2020-08-26T08:00:00
AT,Oberösterreich,4484,3949,67,151613,21,4,2020-08-26T08:00:00
AT,Wien,7284,5466,210,280682,71,11,2020-08-26T08:00:00
AT,,25846,21888,733,1110089,137,23,2020-08-26T08:00:00
