country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,408,363,11,19918,0,0,2020-07-29T08:00:00
AT,Kärnten,456,431,13,37748,0,0,2020-07-29T08:00:00
AT,Vorarlberg,948,902,19,41482,3,0,2020-07-29T08:00:00
AT,Salzburg,1371,1232,37,46321,7,1,2020-07-29T08:00:00
AT,Steiermark,2081,1791,155,78947,6,1,2020-07-29T08:00:00
AT,Niederösterreich,3340,2971,105,149905,12,4,2020-07-29T08:00:00
AT,Oberösterreich,3594,3032,61,117030,21,3,2020-07-29T08:00:00
AT,Tirol,3679,3510,108,151045,2,0,2020-07-29T08:00:00
AT,Wien,4916,4147,204,218810,38,6,2020-07-29T08:00:00
AT,,20793,18379,713,861206,89,15,2020-07-29T08:00:00
