country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,317,234,9,4167,11,2,2020-04-27T08:00:00
AT,Kärnten,406,364,12,9036,12,6,2020-04-27T08:00:00
AT,Vorarlberg,868,757,14,9856,12,6,2020-04-27T08:00:00
AT,Salzburg,1214,1057,33,18171,79,11,2020-04-27T08:00:00
AT,Steiermark,1736,1059,121,25666,76,12,2020-04-27T08:00:00
AT,Oberösterreich,2246,2022,52,35501,67,14,2020-04-27T08:00:00
AT,Wien,2359,1766,110,50973,142,23,2020-04-27T08:00:00
AT,Niederösterreich,2562,2026,90,25849,120,39,2020-04-27T08:00:00
AT,Tirol,3482,2997,101,48412,75,32,2020-04-27T08:00:00
AT,,15190,12282,542,227631,594,145,2020-04-27T08:00:00
