country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,338,318,11,11300,2,0,2020-05-24T09:30:00
AT,Kärnten,411,395,13,15198,0,0,2020-05-24T09:30:00
AT,Vorarlberg,896,864,19,19543,0,0,2020-05-24T09:30:00
AT,Salzburg,1220,1192,38,31854,4,0,2020-05-24T09:30:00
AT,Steiermark,1833,1602,145,45985,7,1,2020-05-24T09:30:00
AT,Oberösterreich,2289,2203,60,56693,9,0,2020-05-24T09:30:00
AT,Niederösterreich,2835,2596,100,57841,31,11,2020-05-24T09:30:00
AT,Wien,3071,2495,146,94212,71,13,2020-05-24T09:30:00
AT,Tirol,3536,3398,108,69231,13,4,2020-05-24T09:30:00
AT,,16429,15063,640,401857,137,29,2020-05-24T09:30:00
