country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,11071,10821,225,432914,38,6,2021-02-08T09:30:00
AT,Vorarlberg,22277,22181,263,583606,29,3,2021-02-08T09:30:00
AT,Kärnten,26709,25118,650,485878,81,8,2021-02-08T09:30:00
AT,Salzburg,35461,33141,460,567720,111,14,2021-02-08T09:30:00
AT,Tirol,45336,44239,546,1026903,124,26,2021-02-08T09:30:00
AT,Steiermark,50606,46798,1634,1111689,267,40,2021-02-08T09:30:00
AT,Niederösterreich,65007,62035,1220,2433779,352,54,2021-02-08T09:30:00
AT,Oberösterreich,81515,78650,1478,1532577,158,27,2021-02-08T09:30:00
AT,Wien,83648,80319,1556,2267092,411,100,2021-02-08T09:30:00
AT,,421630,403302,8032,10442158,1571,278,2021-02-08T09:30:00
