country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,60988,53646,475,4505513,80,5,2022-02-23T09:30:00+01:00
AT,Vorarlberg,124520,112026,483,6587642,68,4,2022-02-23T09:30:00+01:00
AT,Kärnten,156998,139250,1153,6201476,184,18,2022-02-23T09:30:00+01:00
AT,Salzburg,195280,179385,837,9955322,88,3,2022-02-23T09:30:00+01:00
AT,Tirol,248396,227874,861,8722709,228,19,2022-02-23T09:30:00+01:00
AT,Steiermark,311891,274398,2607,19082164,374,26,2022-02-23T09:30:00+01:00
AT,Niederösterreich,437241,379661,2764,29624669,416,27,2022-02-23T09:30:00+01:00
AT,Oberösterreich,475853,436550,2466,22328154,367,31,2022-02-23T09:30:00+01:00
AT,Wien,539204,454586,3015,49461150,599,63,2022-02-23T09:30:00+01:00
AT,Österreich,2550371,2257376,14661,156468799,2404,196,2022-02-23T09:30:00+01:00
