country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,114333,110797,548,5134010,103,8,2022-04-29T09:30:00+02:00
AT,Vorarlberg,200465,198668,543,7022811,26,0,2022-04-29T09:30:00+02:00
AT,Kärnten,242056,237332,1609,6539873,74,3,2022-04-29T09:30:00+02:00
AT,Salzburg,288733,284446,1123,10529754,47,1,2022-04-29T09:30:00+02:00
AT,Tirol,351203,347355,931,9473609,78,4,2022-04-29T09:30:00+02:00
AT,Steiermark,536132,527199,3355,20672903,153,5,2022-04-29T09:30:00+02:00
AT,Oberösterreich,750813,737648,2814,24090610,116,8,2022-04-29T09:30:00+02:00
AT,Niederösterreich,782575,753002,3272,37620099,291,23,2022-04-29T09:30:00+02:00
AT,Wien,869034,838162,3943,61758717,465,47,2022-04-29T09:30:00+02:00
AT,Österreich,4135344,4034609,18138,182842386,1353,99,2022-04-29T09:30:00+02:00
