country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,368,338,11,17961,2,0,2020-07-10T08:00:00
AT,Kärnten,438,410,13,30442,1,0,2020-07-10T08:00:00
AT,Vorarlberg,913,893,19,31456,1,0,2020-07-10T08:00:00
AT,Salzburg,1281,1219,38,40283,2,0,2020-07-10T08:00:00
AT,Steiermark,1921,1689,154,70212,3,1,2020-07-10T08:00:00
AT,Oberösterreich,2906,2317,61,91305,23,0,2020-07-10T08:00:00
AT,Niederösterreich,3056,2844,104,122194,11,3,2020-07-10T08:00:00
AT,Tirol,3579,3448,108,90236,2,0,2020-07-10T08:00:00
AT,Wien,4152,3600,198,181638,33,8,2020-07-10T08:00:00
AT,,18614,16758,706,675727,78,12,2020-07-10T08:00:00
