country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,1615,1147,16,62636,31,4,2020-10-24T09:30:00
AT,Kärnten,1829,1315,14,99791,32,3,2020-10-24T09:30:00
AT,Vorarlberg,3830,2241,28,118567,43,11,2020-10-24T09:30:00
AT,Salzburg,5048,3022,47,111683,79,11,2020-10-24T09:30:00
AT,Steiermark,6239,4030,199,202767,155,21,2020-10-24T09:30:00
AT,Tirol,10006,7778,116,283126,107,8,2020-10-24T09:30:00
AT,Niederösterreich,11778,8904,145,345280,158,24,2020-10-24T09:30:00
AT,Oberösterreich,11914,8654,91,261789,263,24,2020-10-24T09:30:00
AT,Wien,26678,19700,309,584976,309,69,2020-10-24T09:30:00
AT,,78937,56791,965,2070615,1177,175,2020-10-24T09:30:00
