country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,748,583,11,45283,3,0,2020-09-25T09:30:00
AT,Kärnten,842,702,13,76048,10,1,2020-09-25T09:30:00
AT,Vorarlberg,1792,1281,21,83161,10,4,2020-09-25T09:30:00
AT,Salzburg,2123,1767,40,68262,11,1,2020-09-25T09:30:00
AT,Steiermark,3351,2670,164,146870,45,7,2020-09-25T09:30:00
AT,Tirol,5754,5184,109,225403,25,5,2020-09-25T09:30:00
AT,Oberösterreich,6159,5346,74,198596,40,5,2020-09-25T09:30:00
AT,Niederösterreich,6212,4924,111,255064,71,15,2020-09-25T09:30:00
AT,Wien,14604,9844,243,429504,196,40,2020-09-25T09:30:00
AT,,41585,32301,786,1528191,411,78,2020-09-25T09:30:00
