country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,429,393,11,22088,2,0,2020-08-09T15:00:00
AT,Kärnten,494,444,13,44194,3,0,2020-08-09T15:00:00
AT,Vorarlberg,974,939,19,47789,1,0,2020-08-09T15:00:00
AT,Salzburg,1459,1302,38,50114,8,0,2020-08-09T15:00:00
AT,Steiermark,2132,1895,155,85363,14,4,2020-08-09T15:00:00
AT,Niederösterreich,3474,3183,107,168323,18,4,2020-08-09T15:00:00
AT,Tirol,3703,3563,108,168206,3,0,2020-08-09T15:00:00
AT,Oberösterreich,3831,3553,66,130335,27,5,2020-08-09T15:00:00
AT,Wien,5508,4651,204,245456,45,9,2020-08-09T15:00:00
AT,,22004,19923,721,961868,121,22,2020-08-09T15:00:00
