country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,484,425,11,29391,1,1,2020-08-29T08:00:00
AT,Kärnten,643,581,13,55676,2,0,2020-08-29T08:00:00
AT,Vorarlberg,1080,990,20,59467,2,0,2020-08-29T08:00:00
AT,Salzburg,1668,1423,39,57008,7,1,2020-08-29T08:00:00
AT,Steiermark,2453,2058,157,110217,6,0,2020-08-29T08:00:00
AT,Niederösterreich,3944,3525,108,197676,23,8,2020-08-29T08:00:00
AT,Tirol,4161,3821,108,188688,10,2,2020-08-29T08:00:00
AT,Oberösterreich,4646,4061,67,155704,24,4,2020-08-29T08:00:00
AT,Wien,7691,5710,210,294117,71,11,2020-08-29T08:00:00
AT,,26770,22594,733,1147944,146,27,2020-08-29T08:00:00
