country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,3181,1595,30,73003,46,8,2020-11-04T09:30:00
AT,Kärnten,3754,1942,25,110212,106,11,2020-11-04T09:30:00
AT,Vorarlberg,6907,3721,40,131379,133,25,2020-11-04T09:30:00
AT,Salzburg,8413,4570,52,129376,125,21,2020-11-04T09:30:00
AT,Steiermark,11865,5397,236,234146,420,58,2020-11-04T09:30:00
AT,Tirol,15335,11006,133,311721,237,39,2020-11-04T09:30:00
AT,Niederösterreich,18929,11720,198,387664,420,50,2020-11-04T09:30:00
AT,Oberösterreich,22294,13152,153,305338,608,61,2020-11-04T09:30:00
AT,Wien,35114,23933,360,651976,489,110,2020-11-04T09:30:00
AT,,125792,77036,1227,2334815,2584,383,2020-11-04T09:30:00
