country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,1119,810,11,55492,15,4,2020-10-12T09:30:00
AT,Kärnten,1206,939,13,88853,12,2,2020-10-12T09:30:00
AT,Vorarlberg,2438,1860,26,104286,26,6,2020-10-12T09:30:00
AT,Salzburg,2875,2206,43,94730,23,2,2020-10-12T09:30:00
AT,Steiermark,4192,3275,175,177313,51,7,2020-10-12T09:30:00
AT,Tirol,7052,6251,110,252527,30,7,2020-10-12T09:30:00
AT,Oberösterreich,8177,6780,76,233607,70,7,2020-10-12T09:30:00
AT,Niederösterreich,8551,6927,127,299725,83,13,2020-10-12T09:30:00
AT,Wien,20752,15017,274,516398,251,49,2020-10-12T09:30:00
AT,,56362,44065,855,1822931,561,97,2020-10-12T09:30:00
