country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,7706,6302,108,98184,99,18,2020-12-03T09:30:00
AT,Kärnten,15779,12355,253,151875,398,32,2020-12-03T09:30:00
AT,Vorarlberg,15854,13724,141,178067,152,31,2020-12-03T09:30:00
AT,Salzburg,22257,17038,194,186147,217,24,2020-12-03T09:30:00
AT,Steiermark,32784,20486,591,333357,702,112,2020-12-03T09:30:00
AT,Tirol,33910,30193,356,411394,377,81,2020-12-03T09:30:00
AT,Niederösterreich,42493,34613,551,548049,561,98,2020-12-03T09:30:00
AT,Oberösterreich,59496,52106,707,418972,895,144,2020-12-03T09:30:00
AT,Wien,61485,51310,637,854621,681,128,2020-12-03T09:30:00
AT,,291764,238127,3538,3180666,4082,668,2020-12-03T09:30:00
