country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,342,329,11,14167,2,0,2020-06-06T09:00:00
AT,Kärnten,416,398,13,19066,0,0,2020-06-06T09:00:00
AT,Vorarlberg,904,876,19,23126,0,0,2020-06-06T09:00:00
AT,Salzburg,1220,1200,38,34297,0,0,2020-06-06T09:00:00
AT,Steiermark,1845,1669,149,54995,3,1,2020-06-06T09:00:00
AT,Oberösterreich,2310,2228,61,66859,2,0,2020-06-06T09:00:00
AT,Niederösterreich,2880,2706,100,77996,16,5,2020-06-06T09:00:00
AT,Wien,3348,2951,173,118882,47,10,2020-06-06T09:00:00
AT,Tirol,3539,3432,108,76524,2,1,2020-06-06T09:00:00
AT,,16804,15789,672,485912,72,17,2020-06-06T09:00:00
