country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,349,332,11,15802,0,0,2020-06-26T09:30:00
AT,Kärnten,429,402,13,25613,1,0,2020-06-26T09:30:00
AT,Vorarlberg,908,890,19,28055,0,0,2020-06-26T09:30:00
AT,Salzburg,1246,1201,38,37427,4,0,2020-06-26T09:30:00
AT,Steiermark,1857,1676,152,63229,2,1,2020-06-26T09:30:00
AT,Oberösterreich,2374,2264,61,76606,10,0,2020-06-26T09:30:00
AT,Niederösterreich,2976,2789,102,103444,11,3,2020-06-26T09:30:00
AT,Tirol,3546,3444,108,83840,3,0,2020-06-26T09:30:00
AT,Wien,3749,3350,194,156426,39,6,2020-06-26T09:30:00
AT,,17434,16348,698,590442,70,10,2020-06-26T09:30:00
