country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,375,343,11,18589,1,0,2020-07-15T08:00:00
AT,Kärnten,445,413,13,32150,1,0,2020-07-15T08:00:00
AT,Vorarlberg,915,896,19,33051,1,0,2020-07-15T08:00:00
AT,Salzburg,1302,1229,38,41821,3,0,2020-07-15T08:00:00
AT,Steiermark,1952,1698,154,72312,4,1,2020-07-15T08:00:00
AT,Oberösterreich,3070,2439,61,98071,28,1,2020-07-15T08:00:00
AT,Niederösterreich,3092,2877,105,129302,12,3,2020-07-15T08:00:00
AT,Tirol,3597,3457,108,92897,2,0,2020-07-15T08:00:00
AT,Wien,4312,3721,200,189935,31,4,2020-07-15T08:00:00
AT,,19060,17073,709,708128,83,9,2020-07-15T08:00:00
