country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,6671,4961,71,91987,115,16,2020-11-24T09:30:00
AT,Kärnten,12278,8428,143,139758,412,35,2020-11-24T09:30:00
AT,Vorarlberg,14366,10909,96,162602,187,40,2020-11-24T09:30:00
AT,Salzburg,18878,12256,128,169616,220,24,2020-11-24T09:30:00
AT,Steiermark,27401,14745,432,308258,753,121,2020-11-24T09:30:00
AT,Tirol,30047,24115,272,388066,452,67,2020-11-24T09:30:00
AT,Niederösterreich,36980,26708,423,498181,709,108,2020-11-24T09:30:00
AT,Oberösterreich,51552,40714,451,383582,1065,148,2020-11-24T09:30:00
AT,Wien,55476,39784,561,787877,736,145,2020-11-24T09:30:00
AT,,253649,182620,2577,2929927,4649,704,2020-11-24T09:30:00
