country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,736,570,11,44375,7,0,2020-09-24T09:30:00
AT,Kärnten,820,695,13,73604,15,2,2020-09-24T09:30:00
AT,Vorarlberg,1773,1236,20,82110,12,3,2020-09-24T09:30:00
AT,Salzburg,2092,1751,40,67453,12,1,2020-09-24T09:30:00
AT,Steiermark,3311,2643,163,144870,46,8,2020-09-24T09:30:00
AT,Tirol,5702,5107,109,223494,25,5,2020-09-24T09:30:00
AT,Niederösterreich,6070,4793,111,252024,69,13,2020-09-24T09:30:00
AT,Oberösterreich,6108,5287,73,196032,41,5,2020-09-24T09:30:00
AT,Wien,14302,9579,243,423820,236,41,2020-09-24T09:30:00
AT,,40914,31661,783,1507782,463,78,2020-09-24T09:30:00
