country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,6072,3851,60,87404,107,18,2020-11-19T09:30:00
AT,Kärnten,10282,5642,98,131987,367,27,2020-11-19T09:30:00
AT,Vorarlberg,13198,8815,78,153710,223,44,2020-11-19T09:30:00
AT,Salzburg,16500,9696,92,160081,218,24,2020-11-19T09:30:00
AT,Steiermark,24177,11520,373,293516,749,109,2020-11-19T09:30:00
AT,Tirol,27060,20115,222,371845,408,67,2020-11-19T09:30:00
AT,Niederösterreich,33162,22297,349,470538,701,97,2020-11-19T09:30:00
AT,Oberösterreich,45986,31965,367,364648,1101,138,2020-11-19T09:30:00
AT,Wien,52083,35640,477,753877,740,159,2020-11-19T09:30:00
AT,,228520,149541,2116,2787606,4614,683,2020-11-19T09:30:00
