country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,14208,12879,254,809593,71,19,2021-03-18T15:00:00
AT,Vorarlberg,23839,23866,279,1064740,15,3,2021-03-18T15:00:00
AT,Kärnten,32022,29591,726,871799,100,16,2021-03-18T15:00:00
AT,Salzburg,41584,37790,522,1142497,85,14,2021-03-18T15:00:00
AT,Tirol,50365,48292,588,1953024,108,26,2021-03-18T15:00:00
AT,Steiermark,61534,55559,1807,2426106,263,40,2021-03-18T15:00:00
AT,Niederösterreich,82959,75805,1462,4377441,416,85,2021-03-18T15:00:00
AT,Oberösterreich,93098,87623,1550,2927953,210,46,2021-03-18T15:00:00
AT,Wien,103338,94579,1794,4002957,546,137,2021-03-18T15:00:00
AT,,502947,465984,8982,19576110,1814,386,2021-03-18T15:00:00
