country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,373,343,11,18589,1,0,2020-07-14T15:00:00
AT,Kärnten,444,413,13,32150,1,0,2020-07-14T15:00:00
AT,Vorarlberg,915,896,19,33051,1,0,2020-07-14T15:00:00
AT,Salzburg,1297,1229,38,41821,3,0,2020-07-14T15:00:00
AT,Steiermark,1949,1698,154,72312,4,1,2020-07-14T15:00:00
AT,Oberösterreich,3057,2439,61,98071,28,1,2020-07-14T15:00:00
AT,Niederösterreich,3076,2877,105,129302,12,3,2020-07-14T15:00:00
AT,Tirol,3594,3457,108,92897,2,0,2020-07-14T15:00:00
AT,Wien,4280,3721,200,189935,31,4,2020-07-14T15:00:00
AT,,18985,17073,709,708128,83,9,2020-07-14T15:00:00
