country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,109568,103633,537,5078787,110,10,2022-04-16T09:30:00+02:00
AT,Vorarlberg,197041,188850,536,6994897,60,4,2022-04-16T09:30:00+02:00
AT,Kärnten,237461,231431,1272,6510219,84,10,2022-04-16T09:30:00+02:00
AT,Salzburg,284403,279044,924,10499094,76,2,2022-04-16T09:30:00+02:00
AT,Tirol,346631,340807,926,9433563,105,5,2022-04-16T09:30:00+02:00
AT,Steiermark,527368,514537,2881,20548514,283,34,2022-04-16T09:30:00+02:00
AT,Oberösterreich,738042,718787,2772,23972845,232,17,2022-04-16T09:30:00+02:00
AT,Niederösterreich,760699,718479,3197,37050326,411,27,2022-04-16T09:30:00+02:00
AT,Wien,844596,795151,3362,60383700,623,51,2022-04-16T09:30:00+02:00
AT,Österreich,4045809,3890719,16407,180471945,1984,160,2022-04-16T09:30:00+02:00
