country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-06-23
CH,Obwalden,OW,82.0,0.0,,0.0,,2020-06-23
CH,Schaffhausen,SH,83.0,7.0,,0.0,0.0,2020-06-23
CH,Nidwalden,NW,124.0,3.0,,0.0,0.0,2020-06-23
CH,Glarus,GL,128.0,13.0,,0.0,,2020-06-23
CH,Jura,JU,201.0,7.0,,0.0,0.0,2020-06-23
CH,Zug,ZG,216.0,9.0,,0.0,0.0,2020-06-23
CH,Schwyz,SZ,313.0,23.0,,,,2020-06-23
CH,Thurgau,TG,388.0,18.0,,0.0,1.0,2020-06-23
CH,Solothurn,SO,451.0,17.0,,,,2020-06-23
CH,Lucerne,LU,727.0,20.0,,6.0,,2020-06-23
CH,Neuchâtel,NE,744.0,84.0,,2.0,0.0,2020-06-23
CH,St. Gallen,SG,809.0,38.0,,6.0,1.0,2020-06-23
CH,Grisons,GR,830.0,50.0,,1.0,0.0,2020-06-23
CH,Basel-Landschaft,BL,887.0,34.0,,0.0,0.0,2020-06-23
CH,Basel-Stadt,BS,985.0,50.0,,1.0,1.0,2020-06-23
CH,Fribourg,FR,1208.0,85.0,,2.0,0.0,2020-06-23
CH,Aargau,AG,1247.0,48.0,,1.0,0.0,2020-06-23
CH,Berne,BE,1907.0,92.0,,1.0,0.0,2020-06-23
CH,Valais,VS,1990.0,139.0,,13.0,1.0,2020-06-23
CH,Ticino,TI,3327.0,350.0,,6.0,0.0,2020-06-23
CH,Zürich,ZH,3682.0,130.0,,9.0,1.0,2020-06-23
CH,Vaud,VD,5526.0,302.0,,14.0,4.0,2020-06-23
CH,Geneva,GE,203270.0,375.0,,4.0,2.0,2020-06-23
CH,,,229343.0,1904.0,37875.0,72.0,13.0,2020-06-23
CH,Appenzell Ausserrhoden,AR,,,,,,2020-06-23
CH,Uri,UR,,,,,,2020-06-23
