country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-06-10
CH,Schaffhausen,SH,80.0,7.0,,1.0,1.0,2020-06-10
CH,Obwalden,OW,82.0,0.0,,0.0,,2020-06-10
CH,Nidwalden,NW,124.0,3.0,,0.0,0.0,2020-06-10
CH,Glarus,GL,128.0,12.0,,0.0,,2020-06-10
CH,Jura,JU,198.0,7.0,,1.0,0.0,2020-06-10
CH,Zug,ZG,207.0,9.0,,1.0,0.0,2020-06-10
CH,Schwyz,SZ,307.0,23.0,,,,2020-06-10
CH,Thurgau,TG,385.0,18.0,,0.0,1.0,2020-06-10
CH,Neuchâtel,NE,735.0,84.0,,2.0,0.0,2020-06-10
CH,St. Gallen,SG,799.0,37.0,,1.0,2.0,2020-06-10
CH,Grisons,GR,828.0,50.0,,0.0,0.0,2020-06-10
CH,Basel-Landschaft,BL,879.0,34.0,,0.0,0.0,2020-06-10
CH,Basel-Stadt,BS,983.0,50.0,,1.0,2.0,2020-06-10
CH,Fribourg,FR,1182.0,84.0,,3.0,1.0,2020-06-10
CH,Aargau,AG,1224.0,47.0,,1.0,1.0,2020-06-10
CH,Berne,BE,1888.0,92.0,,4.0,0.0,2020-06-10
CH,Valais,VS,1948.0,138.0,,13.0,3.0,2020-06-10
CH,Ticino,TI,3316.0,349.0,,10.0,0.0,2020-06-10
CH,Zürich,ZH,3621.0,130.0,,7.0,0.0,2020-06-10
CH,Geneva,GE,5015.0,375.0,,9.0,1.0,2020-06-10
CH,Vaud,VD,5469.0,300.0,,22.0,5.0,2020-06-10
CH,,,30782.0,1896.0,37875.0,87.0,19.0,2020-06-10
CH,Appenzell Ausserrhoden,AR,,,,,,2020-06-10
CH,Lucerne,LU,,20.0,,3.0,2.0,2020-06-10
CH,Solothurn,SO,,,,,,2020-06-10
CH,Uri,UR,,,,,,2020-06-10
